208,female,Starbucks,Leeds,20
209,female,Starbucks,Leeds,21
210,female,Starbucks,Leeds,35
211,female,Ikea,Leeds,23
212,male,Ikea,York,27
213,male,Starbucks,York,30
214,female,Ikea,Leeds,43
215,female,Starbucks,York,20
216,male,Starbucks,Leeds,20
217,male,Starbucks,York,20
218,male,Starbucks,Leeds,45
219,female,Google,York,18
220,male,Google,York,32
221,male,Starbucks,Leeds,1
222,male,Starbucks,York,43
223,male,Starbucks,York,20
224,female,Ikea,York,35
225,male,Google,Leeds,47
226,female,Ikea,Leeds,48
227,male,Ikea,York,14
228,male,Google,Leeds,4
229,female,Ikea,Leeds,15
230,female,Starbucks,York,46
231,female,Starbucks,Leeds,3
232,female,Google,Leeds,13
233,female,Ikea,Leeds,42
234,male,Ikea,York,8
235,female,Starbucks,York,9
236,female,Google,York,49
237,female,Google,York,33
238,male,Starbucks,Leeds,42
239,male,Starbucks,York,33
240,female,Ikea,Leeds,38
241,male,Google,Leeds,15
242,male,Ikea,Leeds,46
243,female,Starbucks,Leeds,34
244,male,Starbucks,York,7
245,male,Starbucks,York,2
246,female,Starbucks,York,32
247,male,Google,Leeds,2
248,female,Starbucks,York,21
249,female,Ikea,York,7
250,female,Google,Leeds,20
251,female,Ikea,York,40
252,male,Ikea,York,24
253,female,Ikea,Leeds,15
254,female,Google,Leeds,48
255,female,Google,York,31
256,male,Google,York,27
257,female,Ikea,Leeds,9
258,male,Starbucks,York,4
259,male,Starbucks,Leeds,34
260,male,Ikea,York,12
261,male,Google,York,39
262,female,Google,Leeds,11
263,female,Starbucks,York,6
264,female,Ikea,Leeds,1
265,male,Ikea,Leeds,17
266,male,Google,Leeds,44
267,female,Ikea,Leeds,19
268,male,Ikea,York,17
269,female,Google,Leeds,35
270,male,Starbucks,York,12
271,male,Starbucks,Leeds,42
272,female,Starbucks,Leeds,47
273,female,Google,Leeds,29
274,male,Starbucks,York,50
275,female,Google,York,29
276,female,Ikea,York,25
277,female,Starbucks,Leeds,4
278,male,Ikea,Leeds,39
279,female,Google,Leeds,47
280,male,Google,York,9
281,female,Ikea,York,13
282,male,Ikea,York,12
283,male,Starbucks,Leeds,25
284,male,Starbucks,York,16
285,female,Ikea,Leeds,9
286,female,Starbucks,York,3
287,male,Ikea,York,14
288,male,Google,York,37
289,male,Ikea,Leeds,29
290,male,Ikea,Leeds,20
291,female,Starbucks,York,38
292,female,Starbucks,York,10
293,male,Ikea,York,36
294,female,Starbucks,York,17
295,male,Starbucks,Leeds,30
296,female,Ikea,Leeds,39
297,female,Google,York,18
298,female,Google,Leeds,46
299,female,Google,Leeds,28
300,female,Ikea,Leeds,8
301,male,Ikea,Leeds,35
302,female,Ikea,York,34
303,male,Google,York,11
304,male,Ikea,Leeds,5
305,female,Ikea,Leeds,18
306,male,Google,York,16
307,female,Ikea,York,6
308,male,Google,York,49
309,male,Starbucks,Leeds,27
310,female,Google,Leeds,44
311,male,Starbucks,York,19
312,male,Google,York,15
313,female,Ikea,York,1
314,male,Google,Leeds,27
315,female,Ikea,York,34
316,female,Ikea,York,11
317,female,Google,Leeds,46
318,female,Ikea,Leeds,4
319,male,Starbucks,Leeds,14
320,female,Starbucks,Leeds,45
321,female,Ikea,York,21
322,male,Ikea,Leeds,7
323,female,Ikea,Leeds,19
324,male,Starbucks,Leeds,45
325,male,Ikea,Leeds,21
326,female,Starbucks,Leeds,20
327,male,Ikea,Leeds,33
328,male,Ikea,Leeds,30
329,male,Ikea,Leeds,37
330,female,Google,York,10
331,female,Google,York,40
332,female,Google,Leeds,23
333,male,Google,Leeds,44
334,female,Google,Leeds,47
335,male,Google,York,20
336,male,Ikea,York,2
337,male,Google,York,27
338,female,Google,York,21
339,male,Starbucks,Leeds,26
340,male,Ikea,York,6
341,male,Google,Leeds,3
342,male,Starbucks,Leeds,8
343,female,Google,Leeds,14
344,female,Google,Leeds,4
345,male,Google,Leeds,42
346,male,Google,Leeds,0
347,female,Ikea,Leeds,32
348,female,Starbucks,York,4
349,male,Ikea,Leeds,26
350,male,Starbucks,York,44
351,male,Ikea,Leeds,41
352,female,Ikea,Leeds,31
353,male,Starbucks,York,15
354,female,Starbucks,Leeds,32
355,male,Ikea,York,48
356,female,Google,Leeds,8
357,female,Google,Leeds,46
358,female,Google,York,38
359,female,Ikea,York,38
360,female,Starbucks,Leeds,18
361,male,Ikea,York,22
362,male,Starbucks,Leeds,27
363,male,Starbucks,Leeds,19
364,female,Google,Leeds,32
365,male,Starbucks,Leeds,49
366,male,Google,York,49
367,male,Ikea,York,34
368,male,Starbucks,Leeds,14
369,female,Starbucks,York,16
370,male,Starbucks,York,10
371,female,Ikea,Leeds,8
372,male,Google,Leeds,45
373,female,Ikea,Leeds,8
374,male,Starbucks,Leeds,42
375,female,Starbucks,York,1
376,female,Ikea,York,4
377,female,Ikea,York,33
378,male,Google,York,30
379,male,Ikea,York,37
380,male,Starbucks,Leeds,25
381,female,Ikea,York,46
382,male,Starbucks,Leeds,47
383,male,Google,York,6
384,female,Google,Leeds,0
385,female,Starbucks,York,32
386,female,Starbucks,Leeds,12
387,male,Ikea,Leeds,22
388,male,Google,Leeds,39
389,female,Ikea,Leeds,6
390,male,Starbucks,York,37
391,female,Ikea,York,23
392,female,Google,York,18
393,female,Starbucks,Leeds,31
394,male,Ikea,York,50
395,female,Google,Leeds,7
396,male,Google,Leeds,44
397,female,Google,Leeds,11
398,female,Ikea,York,32
399,female,Starbucks,Leeds,7
400,female,Ikea,York,1
401,male,Google,Leeds,46
402,female,Google,Leeds,0
403,female,Starbucks,York,29
404,female,Starbucks,York,21
405,female,Google,York,4
406,male,Starbucks,Leeds,41
407,female,Starbucks,Leeds,46
408,female,Starbucks,Leeds,46
409,male,Starbucks,Leeds,34
410,male,Google,Leeds,50
411,female,Ikea,York,11
412,female,Google,York,8
413,male,Ikea,Leeds,13
414,male,Google,Leeds,38
415,male,Starbucks,Leeds,41
416,female,Google,Leeds,21
417,male,Ikea,Leeds,18
418,male,Starbucks,York,1
419,male,Google,York,39
420,female,Google,York,47
421,female,Starbucks,York,48
422,male,Ikea,Leeds,44
423,male,Ikea,York,33
424,female,Google,York,22
425,female,Ikea,Leeds,16
426,male,Starbucks,Leeds,31
427,male,Google,Leeds,37
428,female,Google,York,34
429,male,Google,York,37
430,female,Ikea,York,18
431,male,Ikea,York,3
432,female,Starbucks,Leeds,24
433,male,Starbucks,York,9
434,male,Ikea,York,14
435,male,Ikea,Leeds,35
436,female,Starbucks,Leeds,50
437,male,Starbucks,York,49
438,female,Ikea,York,0
439,female,Starbucks,Leeds,40
440,male,Starbucks,York,34
441,female,Starbucks,York,0
442,female,Google,York,13
443,male,Ikea,York,39
444,female,Ikea,Leeds,10
445,female,Starbucks,Leeds,32
446,male,Ikea,York,28
447,male,Ikea,Leeds,19
448,female,Google,Leeds,28
449,male,Google,Leeds,30
450,male,Google,York,0
451,female,Google,Leeds,21
452,female,Starbucks,Leeds,48
453,male,Google,Leeds,34
454,male,Starbucks,York,47
455,female,Google,York,28
456,male,Starbucks,Leeds,6
457,male,Google,Leeds,42
458,female,Google,York,30
459,female,Google,York,43
460,male,Google,York,47
461,male,Ikea,Leeds,25
462,female,Ikea,Leeds,36
463,female,Google,Leeds,17
464,male,Starbucks,Leeds,23
465,male,Google,York,12
466,female,Google,Leeds,27
467,female,Google,Leeds,23
468,male,Starbucks,York,12
469,female,Google,York,17
470,male,Starbucks,York,35
471,male,Starbucks,York,37
472,female,Google,York,9
473,female,Google,Leeds,11
474,male,Starbucks,Leeds,45
475,male,Ikea,Leeds,6
476,female,Google,York,24
477,female,Ikea,Leeds,9
478,female,Ikea,York,0
479,female,Ikea,York,43
480,male,Starbucks,Leeds,7
481,male,Google,York,4
482,male,Ikea,Leeds,21
483,male,Ikea,York,48
484,male,Ikea,Leeds,39
485,female,Starbucks,York,18
486,male,Starbucks,Leeds,41
487,female,Ikea,Leeds,43
488,male,Starbucks,York,28
489,female,Ikea,Leeds,1
490,female,Starbucks,Leeds,34
491,male,Starbucks,York,29
492,female,Google,Leeds,3
493,male,Ikea,York,12
494,female,Starbucks,Leeds,20
495,male,Ikea,York,50
496,female,Ikea,Leeds,0
497,male,Ikea,York,45
498,female,Starbucks,York,43
499,female,Starbucks,York,27
500,female,Starbucks,Leeds,40
